1 37664920.7 0.000189589877005 75179234.0 5.55312631426e-05 32507963.5 9.32533512266e-06 37206592.5 0.000100425762451 78495046.2 0.000311087886536 73528959.8 3.96534489394e-05 69657658.6 0.00472278618895 73528098.0 4.32058179735e-05 54178777.1 4.36030964815e-05 11441352.2 0.000101460261551 
2 7747642.2 0.0163182443787 11856966.1 0.183068775156 5286900.5 0.0174516800762 7811054.2 0.014337684485 8892743.5 0.0147022939186 42215229.9 0.0411051179479 11153759.9 0.218159966286 32270092.0 0.114340738492 8043867.6 0.020400902063 4272465.7 0.0149722832928 
3 7452704.6 0.0124200765464 8875165.1 0.1283825282 6912390.3 0.0144623967625 7772289.4 0.00511229660096 8202671.2 0.0193959755344 28527771.1 0.0228766138156 12024457.0 0.260467514603 22144036.1 0.0339853977274 7250251.0 0.00973255542736 4986106.2 0.00329528042647 
4 7297007.8 0.0485958889884 7142561.4 0.0140758637048 7089686.3 0.0124487513057 7450373.4 0.0557092316254 8342916.5 0.00873704389849 19293008.6 0.0624888521821 5969523.8 0.0315837612249 12502453.5 0.0546608316753 6701486.3 0.00485962666191 4880748.5 0.0604886771629 
